4572,219,Robert Flohr,,Vanilla candle,Candle,Internet Banking,3,15.99,2021-07-21 22:58:09,Poland,eBay,69109,Y,
4573,212,Chad Simmons,,White Bed Clothes,Bed,Google Pay,5,29.99,2019-09-30 23:40:31,India,Home Depot,69110,Y,
4574,665,Michael Lopez,,White Bed Clothes,Bed,Internet Banking,0,29.99,2021-05-25 21:30:59,Philippines,Home Depot,69111,Y,
4575,239,Vicki Clark,,White Bed Clothes,Bed,Google Pay,3,29.99,2016-02-16 23:39:50,Japan,Home Depot,69112,Y,
4576,,,,Brown Throw Pillows,Pillows,Google Pay,5,19.99,2017-08-15 16:27:04,Russia,Lowes,69113,Y,
4577,526,Esther Hinkle,,Cream Sofa,"Couch, Wood",Internet Banking,1,500.0,2014-05-24 03:29:12,India,Walmart,69114,Y,
4578,938,Hanna Jones,,White Ceramic Pot,"Pot, Plants",Card,4,15.99,2017-12-16 05:02:46,Brazil,eBay,69115,Y,
4579,827,Joseph Harris,,Knitted Throw Pillows,Pillows,Internet Banking,1,19.99,2016-11-29 16:42:38,Germany,Walmart,69116,Y,
4580,,,,Yellow Sofa,Sofa,PayPal,3,99.99,2020-09-02 17:08:07,Brazil,Home Depot,69117,Y,
4581,835,Oren Flinn,,Black Beanbag,"Black, Leather",Card,4,69.99,2020-12-28 22:58:25,Portugal,Walmart,69118,Y,
4582,691,Joel Bell,,Copper Light,"Copper, Bedroom",PayPal,3,59.99,2015-08-11 07:09:01,India,Walmart,69119,Y,
4583,561,Russ Sabino,,Wooden Outdoor Table,"Wood, Garden",PayPal,1,99.99,2017-12-28 11:14:41,Colombia,Amazon,69120,Y,
4584,822,Bridget Monk,,Yellow watering can,Plants,Internet Banking,8,40.99,2017-10-07 07:21:53,Venezuela,Lowes,69121,Y,
4585,27,Taylor Huerta,,Clay Plant Pot,"Pot, Plants",Google Pay,3,9.99,2020-09-01 21:21:42,Italy,Home Depot,69122,Y,
4586,558,Eva Mason,,Wooden Fence,"Garden, Wood",PayPal,0,200.0,2020-02-01 04:42:13,Brazil,Amazon,69123,Y,
4587,692,Dana Williams,,Vanilla candle,Candle,PayPal,5,15.99,2018-02-16 14:06:40,Azerbaijan,Home Depot,69124,Y,
4588,189,Joe Keys,,Pink Armchair,Chair,Card,3,750.0,2023-11-06 03:50:14,India,Home Depot,69125,Y,
4589,607,Betty Duffey,,Antique Drawers,"Antique, Bedroom",Google Pay,4,250.0,2015-11-28 05:09:02,Palau,eBay,69126,Y,
4590,985,Ruth Perrette,,Bedside Table,"Wood, Bedroom",Internet Banking,6,69.99,2022-08-06 17:53:27,Morocco,Home Depot,69127,Y,
4591,960,Sylvia Woloszyn,,White Bed Clothes,Bed,PayPal,8,29.99,2022-11-09 20:29:08,Guatemala,Lowes,69128,Y,
4592,58,Rodolfo Rubio,,Wooden outdoor slats,"Wood, Garden",Internet Banking,2,25.99,2020-01-10 01:28:44,Brazil,Amazon,69129,Y,
4593,996,Clara Giliberto,,Yellow Sofa,Sofa,Card,7,99.99,2022-03-26 18:31:36,Morocco,Amazon,69130,Y,
4594,674,Karen Mcleod,,Pink Armchair,Chair,PayPal,4,750.0,2019-03-07 11:43:51,Morocco,Lowes,69131,Y,
4595,635,Jerry Solares,,Yellow Sofa,Sofa,Internet Banking,7,99.99,2017-05-05 00:34:57,Canada,Walmart,69132,Y,
4596,832,Allan Adler,,Grey Sofa,Sofa,Internet Banking,9,29.99,2019-05-19 19:56:04,China,Amazon,69133,Y,
4597,827,Joseph Harris,,Bedside Table,"Wood, Bedroom",Google Pay,6,69.99,2018-11-14 19:26:47,Germany,Amazon,69134,Y,
4598,175,Susan Shebby,,Knitted Throw Pillows,Pillows,Internet Banking,0,19.99,2016-12-04 04:27:23,Algeria,Home Depot,69135,Y,
4599,,Michelle Jackson,,Wooden Fence,"Garden, Wood",Internet Banking,2,200.0,2022-04-01 19:04:59,India,Lowes,69136,Y,
4600,,,,Biodegradable cardboard pots,"Garden, Plants",Google Pay,1,10.0,2021-12-02 18:48:45,Canada,Walmart,69137,Y,
4601,78,Jackie Roberts,,Black Beanbag,"Black, Leather",Google Pay,0,69.99,2015-10-28 18:16:25,France,Lowes,69138,Y,
4602,728,Patricia Mckouen,,Yellow Sofa,Sofa,Google Pay,4,99.99,2023-09-03 04:06:57,Brazil,eBay,69139,N,insufficient Funds
4603,,,,Copper Light,"Copper, Bedroom",Google Pay,6,59.99,2019-03-26 10:55:39,Czechia,Amazon,69140,Y,
4604,396,Reba Mitchell,,Cream Sofa,"Couch, Wood",Card,9,500.0,2017-01-21 04:07:34,Brazil,Walmart,69141,Y,
4605,328,Joseph Dufrene,,Wooden Fence,"Garden, Wood",Google Pay,7,200.0,2021-08-12 01:01:56,Japan,Home Depot,69142,Y,
4606,421,Linda Barker,,Grey Sofa,Sofa,Google Pay,7,29.99,2023-01-17 15:02:34,Ukraine,Amazon,69143,Y,
4607,881,Janet Ortiz,,White Bed Clothes,Bed,Google Pay,1,29.99,2015-12-28 05:19:50,Turkey,Lowes,69144,Y,
4608,,,,Wooden Fence,"Garden, Wood",Google Pay,9,200.0,2018-11-10 15:53:02,Russia,Lowes,69145,Y,
4609,424,Tamela Strange,,Clay Plant Pot,"Pot, Plants",PayPal,4,9.99,2016-12-10 22:29:41,Spain,Lowes,69146,Y,
4610,744,Janice Bulat,,Cream Sofa,"Couch, Wood",Google Pay,6,500.0,2020-01-18 16:29:18,Brazil,Walmart,69147,Y,
4611,172,Kevin Hernandez,,Vanilla candle,Candle,Google Pay,3,15.99,2020-09-10 18:38:00,Indonesia,Walmart,69148,Y,
4612,,Wanda Mcneil,,Brown Throw Pillows,Pillows,Google Pay,9,19.99,2020-01-12 10:03:01,Morocco,Lowes,69149,Y,
4613,984,John Puente,,White Ceramic Pot,"Pot, Plants",PayPal,7,15.99,2015-09-22 11:47:02,United States,Home Depot,69150,Y,
4614,,,,Wooden Fence,"Garden, Wood",Internet Banking,5,200.0,2019-11-01 17:23:10,El Salvador,Home Depot,69151,Y,
4615,345,Dwight Fisher,,Yellow Sofa,Sofa,PayPal,5,99.99,2023-12-13 10:25:46,Iraq,Lowes,69152,Y,
4616,293,Charlotte Withers,,Black Beanbag,"Black, Leather",Google Pay,6,69.99,2017-02-12 12:37:55,Portugal,Walmart,69153,Y,
4617,407,Margaret Davis,,Copper Light,"Copper, Bedroom",PayPal,6,59.99,2016-04-12 14:49:55,Botswana,Lowes,69154,Y,
4618,17,Carmen Rush,,Yellow Sofa,Sofa,PayPal,8,99.99,2021-05-19 03:36:49,Ecuador,Amazon,69155,Y,
4619,917,Harold Daniels,,Antique Drawers,"Antique, Bedroom",PayPal,4,250.0,2020-11-07 07:23:54,Brazil,eBay,69156,Y,
4620,,,,Grey Sofa,Sofa,Card,7,29.99,2022-04-01 11:41:05,Brazil,Amazon,69157,Y,
4621,384,Kathy Foss,,Yellow Sofa,Sofa,PayPal,8,99.99,2017-02-16 03:31:45,Philippines,Amazon,69158,Y,
4622,291,Jim Garvey,,Gardening hand trowel,Plants,PayPal,5,10.99,2020-01-28 09:46:13,Canada,eBay,69159,Y,
4623,898,Betty Young,,Pink Armchair,Chair,PayPal,8,750.0,2022-02-10 15:43:23,United States,eBay,69160,Y,
4624,120,Leonard Tejada,,Yellow watering can,Plants,PayPal,5,40.99,2018-07-30 07:32:45,France,Home Depot,69161,Y,
4625,547,Charles Chu,,Biodegradable cardboard pots,"Garden, Plants",Google Pay,9,10.0,2021-03-10 03:04:25,Germany,Lowes,69162,Y,
4626,,Linda Hill,,Wooden Outdoor Table,"Wood, Garden",Card,4,99.99,2019-06-06 20:18:12,Brazil,eBay,69163,Y,
4627,539,Dorothy Montagna,,Antique Drawers,"Antique, Bedroom",Google Pay,8,250.0,2016-05-26 02:46:41,India,eBay,69164,Y,
4628,939,David Sawyer,,Clay Plant Pot,"Pot, Plants",Google Pay,6,9.99,2017-10-17 22:18:22,Philippines,eBay,69165,Y,
4629,1,Dorthy Brantley,,Vanilla candle,Candle,Card,9,15.99,2014-01-25 10:02:14,Malawi,Lowes,69166,Y,
4630,,Judy Palmer,,Wooden Fence,"Garden, Wood",Google Pay,9,200.0,2023-10-18 13:06:27,Philippines,Walmart,69167,Y,
4631,91,Ralph Bamford,,Copper Light,"Copper, Bedroom",PayPal,4,59.99,2017-08-18 19:52:55,Germany,Home Depot,69168,Y,
4632,566,Kristi Pelton,,White Bed Clothes,Bed,Google Pay,2,29.99,2016-08-02 09:33:38,Belgium,eBay,69169,Y,
4633,,,,Pink Armchair,Chair,PayPal,0,750.0,2016-05-16 23:05:49,India,Home Depot,69170,Y,
4634,328,Joseph Dufrene,,Yellow watering can,Plants,Internet Banking,3,40.99,2015-11-27 17:08:08,Japan,Lowes,69171,Y,
4635,255,Consuelo Chambers,,Wooden Outdoor Table,"Wood, Garden",PayPal,6,99.99,2018-02-12 01:05:16,Brazil,Walmart,69172,Y,
4636,434,Christopher Cilley,,Yellow watering can,Plants,Google Pay,5,40.99,2014-07-21 21:39:05,India,eBay,69173,Y,
4637,734,Benjamin Gayman,,Wooden outdoor slats,"Wood, Garden",Google Pay,5,25.99,2023-09-08 14:31:10,Australia,eBay,69174,Y,
4638,925,Lela Deutsch,,Wooden outdoor slats,"Wood, Garden",Internet Banking,0,25.99,2018-11-11 14:27:57,United States,Amazon,69175,Y,
4639,158,Corey Bonds,,Yellow Sofa,Sofa,Card,6,99.99,2015-03-31 00:32:34,Germany,Home Depot,69176,Y,
4640,,,,Vanilla candle,Candle,PayPal,7,15.99,2023-03-17 19:29:22,Turkey,eBay,69177,Y,
4641,,,,Knitted Throw Pillows,Pillows,PayPal,5,19.99,2015-01-06 19:15:59,Ukraine,eBay,69178,Y,
4642,306,Peter Lindenpitz,,Antique Drawers,"Antique, Bedroom",PayPal,3,250.0,2022-12-24 04:51:02,Argentina,Amazon,69179,Y,
4643,995,Herman Mack,,Bedside Table,"Wood, Bedroom",Google Pay,4,69.99,2022-03-30 08:29:37,India,eBay,69180,Y,
4644,115,Esther Dunleavy,,Yellow watering can,Plants,Card,9,40.99,2014-08-15 04:13:48,France,Home Depot,69181,Y,
4645,694,Carlton Tiano,,Yellow Sofa,Sofa,Card,8,99.99,2015-08-07 21:36:37,Slovenia,Lowes,69182,Y,
4646,890,Vivian Barber,,White Bed Clothes,Bed,PayPal,0,29.99,2015-04-02 21:45:25,New Zealand,eBay,69183,Y,
4647,662,Melody Fugate,,Wooden outdoor slats,"Wood, Garden",Internet Banking,5,25.99,2020-04-08 20:59:32,France,Home Depot,69184,Y,
4648,597,Ryan Warren,,Knitted Throw Pillows,Pillows,Card,4,19.99,2018-10-17 03:50:46,Vietnam,Amazon,69185,Y,
4649,39,Sheldon Suber,,Biodegradable cardboard pots,"Garden, Plants",PayPal,1,10.0,2016-04-29 14:04:50,Iran,Walmart,69186,Y,
4650,,Erika Hamilton,,Brown Throw Pillows,Pillows,Card,2,19.99,2022-03-01 18:53:17,Japan,Home Depot,69187,Y,
4651,746,Erin Strother,,Biodegradable cardboard pots,"Garden, Plants",Internet Banking,9,10.0,2020-02-08 02:30:22,Germany,Walmart,69188,Y,
4652,297,Michael Holmes,,Yellow Sofa,Sofa,PayPal,6,99.99,2014-01-21 09:26:51,Indonesia,Walmart,69189,Y,
4653,,,,Cream Sofa,"Couch, Wood",PayPal,9,500.0,2016-06-04 04:24:17,Morocco,Home Depot,69190,Y,
4654,842,Eddie Derry,,Black Beanbag,"Black, Leather",Internet Banking,2,69.99,2021-03-16 08:38:08,Colombia,eBay,69191,Y,
4655,304,Diana Finn,,Gardening hand trowel,Plants,Card,0,10.99,2020-01-05 08:38:36,Morocco,Amazon,69192,Y,
4656,536,Bertha Ruff,,Wooden Fence,"Garden, Wood",Card,4,200.0,2020-09-02 22:48:46,Morocco,Lowes,69193,Y,
4657,634,Valerie Carpentieri,,Yellow Sofa,Sofa,PayPal,9,99.99,2022-02-01 05:29:20,Pakistan,Amazon,69194,Y,
4658,633,Pamela Copeland,,Copper Light,"Copper, Bedroom",PayPal,2,59.99,2017-10-03 00:00:49,France,Walmart,69195,Y,
4659,127,David Milbourn,,White Ceramic Pot,"Pot, Plants",Google Pay,0,15.99,2021-11-10 05:41:28,Japan,eBay,69196,Y,
4660,,Steve Mullen,,Biodegradable cardboard pots,"Garden, Plants",Internet Banking,8,10.0,2014-03-01 16:51:27,Brazil,Amazon,69197,Y,
4661,385,Marie Lauria,,Antique Drawers,"Antique, Bedroom",Internet Banking,8,250.0,2020-02-12 00:30:36,India,Home Depot,69198,Y,
4662,499,Sandra Carlson,,Yellow Sofa,Sofa,PayPal,0,99.99,2023-05-24 05:36:21,Burkina Faso,Amazon,69199,Y,
4663,901,Margaret Bennett,,White Bed Clothes,Bed,Google Pay,6,29.99,2016-09-28 11:39:07,Philippines,Lowes,69200,Y,
4664,778,Sarah Kafka,,Wooden outdoor slats,"Wood, Garden",Card,1,25.99,2014-08-24 16:34:07,United States,Walmart,69201,Y,
4665,985,Ruth Perrette,,Grey Sofa,Sofa,Google Pay,2,29.99,2016-07-01 21:37:07,Morocco,Home Depot,69202,Y,
4666,,Steve Mullen,,Knitted Throw Pillows,Pillows,Internet Banking,3,19.99,2021-06-15 21:49:49,Brazil,Amazon,69203,Y,
4667,277,Peter Stevenson,,Knitted Throw Pillows,Pillows,PayPal,5,19.99,2023-09-20 12:27:09,United States,Home Depot,69204,Y,
4668,,Joshua Allen,,Knitted Throw Pillows,Pillows,PayPal,5,19.99,2015-09-28 18:12:19,Russia,Amazon,69205,Y,
4669,231,Steven Rudd,,Wooden outdoor slats,"Wood, Garden",Google Pay,8,25.99,2022-11-16 20:52:38,France,Lowes,69206,Y,
4670,882,Raymond Wood,,Antique Drawers,"Antique, Bedroom",Google Pay,1,250.0,2021-10-11 14:33:17,Nicaragua,Lowes,69207,Y,
4671,,Norman Starks,,Antique Drawers,"Antique, Bedroom",Internet Banking,1,250.0,2014-07-14 07:59:11,Japan,Home Depot,69208,Y,
4672,992,Arthur Shadle,,Knitted Throw Pillows,Pillows,Card,4,19.99,2014-07-14 21:21:38,Italy,Lowes,69209,Y,
4673,642,Mitchell Watson,,Copper Light,"Copper, Bedroom",Card,4,59.99,2020-12-12 07:08:28,Algeria,Lowes,69210,Y,
4674,129,John Craig,,Wooden Fence,"Garden, Wood",Card,7,200.0,2014-12-23 11:24:12,Greece,Home Depot,69211,Y,
4675,89,Mildred Felix,,Knitted Throw Pillows,Pillows,Card,0,19.99,2017-01-03 21:29:56,United States,Home Depot,69212,Y,
4676,368,Joseph Flores,,Bedside Table,"Wood, Bedroom",Google Pay,0,69.99,2015-10-14 22:34:44,India,Home Depot,69213,Y,
4677,665,Michael Lopez,,Wooden Outdoor Table,"Wood, Garden",Google Pay,9,99.99,2014-07-03 07:03:35,Philippines,Amazon,69214,Y,
4678,725,Maureen Kim,,Cream Sofa,"Couch, Wood",Card,8,500.0,2021-11-09 00:35:13,Italy,Walmart,69215,Y,
4679,271,Rafael Rose,,Cream Sofa,"Couch, Wood",Card,0,500.0,2019-02-05 10:39:16,Canada,Home Depot,69216,Y,
4680,,,,White Bed Clothes,Bed,PayPal,3,29.99,2019-05-28 13:27:09,Turkey,Walmart,69217,Y,
4681,842,Eddie Derry,,White Ceramic Pot,"Pot, Plants",Google Pay,2,15.99,2015-05-25 13:59:21,Colombia,Amazon,69218,Y,
4682,812,Erin Sorenson,,Wooden Outdoor Table,"Wood, Garden",Internet Banking,3,99.99,2016-02-28 12:46:13,Moldova,Lowes,69219,Y,
4683,555,Mary Oberlin,,Biodegradable cardboard pots,"Garden, Plants",Internet Banking,4,10.0,2019-11-13 00:28:11,Norway,Amazon,69220,Y,
4684,,,,Yellow Sofa,Sofa,Card,8,99.99,2016-04-30 03:04:48,India,Lowes,69221,Y,
4685,,,,Yellow watering can,Plants,Card,0,40.99,2022-05-12 00:07:09,Czechia,Home Depot,69222,Y,
4686,407,Margaret Davis,,Antique Drawers,"Antique, Bedroom",PayPal,7,250.0,2023-09-02 10:48:22,Botswana,Home Depot,69223,Y,
4687,874,Joann Mitchell,,Wooden Fence,"Garden, Wood",PayPal,9,200.0,2023-01-07 11:36:44,Netherlands,Home Depot,69224,Y,
4688,,,,Grey Sofa,Sofa,Internet Banking,5,29.99,2017-08-25 02:43:12,Turkey,Home Depot,69225,Y,
4689,206,Robert Hattaway,,Antique Drawers,"Antique, Bedroom",Card,6,250.0,2016-07-31 09:52:16,United States,Home Depot,69226,Y,
4690,652,Craig Breaux,,Pink Armchair,Chair,Card,6,750.0,2023-05-17 20:33:24,United States,Amazon,69227,Y,
4691,949,Tommy Brunelle,,Wooden Outdoor Table,"Wood, Garden",Card,3,99.99,2021-01-08 01:09:46,Brazil,Walmart,69228,Y,
4692,39,Sheldon Suber,,Yellow watering can,Plants,Card,4,40.99,2015-06-09 01:42:52,Iran,Home Depot,69229,Y,
4693,,Jacob Crouch,,Wooden outdoor slats,"Wood, Garden",Internet Banking,5,25.99,2016-02-21 01:29:29,Nigeria,Home Depot,69230,Y,
4694,878,Yvonne Defibaugh,,Wooden Outdoor Table,"Wood, Garden",Google Pay,6,99.99,2018-05-07 11:42:15,Puerto Rico,Walmart,69231,Y,
4695,,,,Wooden Fence,"Garden, Wood",Internet Banking,4,200.0,2016-02-09 21:28:57,Australia,eBay,69232,Y,
4696,441,Douglas Tyler,,Vanilla candle,Candle,Google Pay,6,15.99,2022-04-30 20:10:03,United States,Lowes,69233,Y,
4697,,,,Antique Drawers,"Antique, Bedroom",Card,4,250.0,2014-09-24 03:26:35,Chile,eBay,69234,Y,
4698,,,,Antique Drawers,"Antique, Bedroom",Google Pay,3,250.0,2017-03-29 20:42:04,Serbia,Lowes,69235,Y,
4699,59,Gary Bennet,,Wooden Outdoor Table,"Wood, Garden",PayPal,4,99.99,2015-06-03 14:59:40,India,eBay,69236,Y,
4700,,,,Vanilla candle,Candle,PayPal,3,15.99,2014-05-12 14:12:51,Liechtenstein,Home Depot,69237,Y,
4701,773,Edward Frutchey,,Copper Light,"Copper, Bedroom",Card,0,59.99,2017-05-15 17:34:25,Turkey,Lowes,69238,Y,
4702,749,William Robinson,,Pink Armchair,Chair,Google Pay,2,750.0,2019-04-14 00:03:59,United Kingdom,Home Depot,69239,Y,
4703,91,Ralph Bamford,,Grey Sofa,Sofa,Google Pay,6,29.99,2023-03-09 17:42:09,Germany,Amazon,69240,Y,
4704,68,Nicholas Bailey,,Brown Throw Pillows,Pillows,Card,3,19.99,2015-02-02 15:11:34,Italy,Walmart,69241,Y,
4705,,,,Knitted Throw Pillows,Pillows,Card,9,19.99,2014-05-24 09:08:57,Sri Lanka,eBay,69242,Y,
4706,,,,Vanilla candle,Candle,PayPal,1,15.99,2018-01-12 15:49:18,United Kingdom,Walmart,69243,Y,
4707,716,Larry Escobedo,,Copper Light,"Copper, Bedroom",Card,9,59.99,2017-10-11 09:48:26,Czechia,Lowes,69244,Y,
4708,103,Joseph Fortin,,Gardening hand trowel,Plants,Internet Banking,3,10.99,2020-09-09 01:48:14,Germany,eBay,69245,Y,
4709,933,Clyde Salmon,,Biodegradable cardboard pots,"Garden, Plants",PayPal,2,10.0,2020-01-01 21:42:29,Mali,Home Depot,69246,Y,
4710,123,James Quintero,,Cream Sofa,"Couch, Wood",PayPal,2,500.0,2021-11-30 12:11:19,Philippines,eBay,69247,Y,
4711,801,Jennifer Milan,,Bedside Table,"Wood, Bedroom",PayPal,3,69.99,2018-12-15 18:51:41,Indonesia,Lowes,69248,Y,
4712,30,Angela Rodriguez,,White Ceramic Pot,"Pot, Plants",PayPal,8,15.99,2020-06-25 21:04:11,India,Walmart,69249,Y,
4713,474,Ernest Patterson,,Antique Drawers,"Antique, Bedroom",Card,1,250.0,2016-01-16 00:46:06,Mexico,Amazon,69250,Y,
4714,,,,Wooden outdoor slats,"Wood, Garden",PayPal,1,25.99,2014-03-16 12:41:26,Philippines,Lowes,69251,Y,
4715,202,Beulah Hood,,Wooden Outdoor Table,"Wood, Garden",Google Pay,2,99.99,2021-10-07 18:46:32,Taiwan,Amazon,69252,Y,
4716,,Charmaine Ashe,,Gardening hand trowel,Plants,Google Pay,2,10.99,2016-10-26 12:41:33,India,Home Depot,69253,Y,
4717,689,Vickie Rork,,Copper Light,"Copper, Bedroom",Card,3,59.99,2021-10-08 23:26:56,Germany,Amazon,69254,Y,
4718,,Timothy Hill,,Cream Sofa,"Couch, Wood",Internet Banking,0,500.0,2023-01-29 20:45:39,China,Lowes,69255,Y,
4719,440,Jimmy Ewing,,Grey Sofa,Sofa,PayPal,9,29.99,2015-01-25 08:37:49,Central African Republic,Lowes,69256,Y,
4720,,Annette Boice,,Brown Throw Pillows,Pillows,PayPal,9,19.99,2023-11-29 03:17:01,Argentina,Home Depot,69257,Y,
4721,262,Joseph Turk,,Wooden Fence,"Garden, Wood",Internet Banking,8,200.0,2023-02-17 19:14:37,Tunisia,Lowes,69258,Y,
4722,550,Gordon Minnich,,Gardening hand trowel,Plants,Card,0,10.99,2023-04-14 14:35:13,Kazakhstan,Amazon,69259,Y,
4723,427,Claude Gray,,Pink Armchair,Chair,PayPal,4,750.0,2017-05-09 22:21:07,United States,Lowes,69260,Y,
4724,382,James Perez,,Yellow watering can,Plants,Google Pay,6,40.99,2017-09-12 16:43:59,India,Home Depot,69261,Y,
4725,,,,Antique Drawers,"Antique, Bedroom",Internet Banking,8,250.0,2016-09-29 23:16:27,Romania,Lowes,69262,Y,
4726,139,Jeffrey Ferguson,,Copper Light,"Copper, Bedroom",PayPal,7,59.99,2016-02-19 19:04:45,Hong Kong,Amazon,69263,Y,
4727,799,Raymond Valone,,Brown Throw Pillows,Pillows,Card,8,19.99,2022-08-25 15:13:29,Haiti,eBay,69264,Y,
4728,,Clara Rempel,,Brown Throw Pillows,Pillows,PayPal,9,19.99,2016-12-16 11:16:40,Germany,eBay,69265,Y,
4729,,,,White Bed Clothes,Bed,Google Pay,2,29.99,2017-03-20 09:28:38,Mexico,eBay,69266,Y,
4730,727,Linda Tack,,Gardening hand trowel,Plants,Internet Banking,5,10.99,2014-02-17 00:59:58,Brazil,eBay,69267,Y,
4731,73,Natasha Odonal,,Wooden Fence,"Garden, Wood",PayPal,4,200.0,2015-02-13 01:54:37,Turkey,Walmart,69268,Y,
4732,,Edith Bilski,,Antique Drawers,"Antique, Bedroom",Card,4,250.0,2023-03-05 12:48:45,Russia,Walmart,69269,Y,
4733,703,Stanley Prothro,,Black Beanbag,"Black, Leather",Card,1,69.99,2015-09-22 05:59:09,Lithuania,eBay,69270,Y,
4734,,,,Biodegradable cardboard pots,"Garden, Plants",Google Pay,3,10.0,2018-06-21 01:33:39,Canada,Walmart,69271,Y,
4735,459,Donald Whelan,,Knitted Throw Pillows,Pillows,Google Pay,9,19.99,2018-11-30 14:06:46,Italy,Walmart,69272,Y,
4736,,,,Wooden Fence,"Garden, Wood",Google Pay,0,200.0,2022-06-20 23:44:50,Brazil,Amazon,69273,Y,
4737,920,Wanda Hollandsworth,,Bedside Table,"Wood, Bedroom",PayPal,7,69.99,2020-06-04 07:39:24,United States,Amazon,69274,Y,
4738,481,Blanca Kluge,,Vanilla candle,Candle,PayPal,8,15.99,2015-06-21 14:08:32,Cuba,eBay,69275,Y,
4739,115,Esther Dunleavy,,Brown Throw Pillows,Pillows,Card,2,19.99,2022-01-03 14:34:52,France,Home Depot,69276,Y,
4740,,Ursula Triplett,,Yellow watering can,Plants,Card,6,40.99,2017-07-29 15:50:25,Spain,Walmart,69277,Y,
4741,740,Audrey Newman,,Vanilla candle,Candle,Internet Banking,4,15.99,2017-01-31 18:00:09,Turkey,Amazon,69278,Y,
4742,481,Blanca Kluge,,Wooden Outdoor Table,"Wood, Garden",Card,6,99.99,2016-04-20 15:05:57,Cuba,Home Depot,69279,Y,
4743,251,Julia Dawson,,White Ceramic Pot,"Pot, Plants",Internet Banking,7,15.99,2017-11-07 14:26:56,United Kingdom,Lowes,69280,Y,
4744,631,Leonor Wells,,Vanilla candle,Candle,PayPal,5,15.99,2021-03-16 03:09:16,Australia,Walmart,69281,Y,
4745,643,Michael Ortega,,Pink Armchair,Chair,PayPal,2,750.0,2014-02-10 23:47:47,Brazil,eBay,69282,Y,
4746,436,Louisa Bussey,,Black Beanbag,"Black, Leather",PayPal,9,69.99,2019-01-05 11:45:58,United States,Walmart,69283,Y,
4747,809,Raymond Best,,Pink Armchair,Chair,Card,6,750.0,2020-06-20 19:51:34,Isle of Man,Amazon,69284,N,Invalid Number
4748,506,Lee York,,Gardening hand trowel,Plants,Google Pay,8,10.99,2020-05-07 06:20:07,Cameroon,Amazon,69285,Y,
4749,,,,Wooden outdoor slats,"Wood, Garden",Card,4,25.99,2018-01-25 03:17:36,India,eBay,69286,Y,
4750,862,Lisa Haywood,,Biodegradable cardboard pots,"Garden, Plants",PayPal,9,10.0,2021-08-19 22:35:46,Thailand,Home Depot,69287,Y,
4751,721,Mary Collard,,Yellow Sofa,Sofa,Card,1,99.99,2023-01-03 15:23:21,China,Lowes,69288,Y,
4752,130,Judi Rosson,,Yellow watering can,Plants,PayPal,5,40.99,2023-09-06 00:48:41,United States,Home Depot,69289,Y,
4753,899,Jose Dubose,,Copper Light,"Copper, Bedroom",Internet Banking,8,59.99,2016-01-02 15:05:32,Italy,Walmart,69290,Y,
4754,171,Eric Sheppard,,Yellow Sofa,Sofa,PayPal,0,99.99,2020-07-27 17:52:09,Argentina,Amazon,69291,Y,
4755,277,Peter Stevenson,,Black Beanbag,"Black, Leather",Card,9,69.99,2020-02-01 18:31:18,United States,Lowes,69292,Y,
4756,528,Angela Hernandez,,Clay Plant Pot,"Pot, Plants",Google Pay,9,9.99,2015-06-11 21:32:06,Ukraine,Home Depot,69293,Y,
4757,576,Jon Filion,,Knitted Throw Pillows,Pillows,Google Pay,3,19.99,2020-11-01 12:21:04,France,eBay,69294,Y,
4758,2,Jason Schwartz,,Grey Sofa,Sofa,Google Pay,2,29.99,2015-02-06 19:14:54,Tajikistan,Home Depot,69295,Y,
4759,772,Juan Chandler,,Knitted Throw Pillows,Pillows,PayPal,1,19.99,2019-10-27 13:09:46,Philippines,eBay,69296,Y,
4760,,Steven Rudd,,Black Beanbag,"Black, Leather",PayPal,4,69.99,2014-05-19 06:40:38,France,eBay,69297,Y,
4761,538,Timothy Hershenson,,Gardening hand trowel,Plants,Internet Banking,0,10.99,2021-03-30 01:11:22,Colombia,eBay,69298,Y,
4762,90,Joseph Mclaughlin,,Black Beanbag,"Black, Leather",Google Pay,0,69.99,2023-02-14 21:58:57,India,Walmart,69299,Y,
4763,688,Todd Mcnab,,Clay Plant Pot,"Pot, Plants",Internet Banking,5,9.99,2019-04-07 13:41:42,India,Lowes,69300,Y,
4764,777,John Salk,,Vanilla candle,Candle,Google Pay,0,15.99,2015-12-13 12:18:42,Thailand,Home Depot,69301,Y,
4765,272,Cynthia Hicks,,Wooden Outdoor Table,"Wood, Garden",Google Pay,2,99.99,2020-09-06 23:20:58,India,eBay,69302,Y,
4766,,,,White Ceramic Pot,"Pot, Plants",Internet Banking,7,15.99,2018-10-06 06:23:03,Brazil,Lowes,69303,Y,
4767,18,Jamie Moore,,Black Beanbag,"Black, Leather",Internet Banking,2,69.99,2019-01-24 13:59:37,Turkey,Amazon,69304,Y,
4768,497,Angeline Leven,,Antique Drawers,"Antique, Bedroom",Google Pay,2,250.0,2023-12-09 02:32:43,Nigeria,Amazon,69305,N,Wrong Credentials
4769,318,Pamela Tuller,,Copper Light,"Copper, Bedroom",Card,3,59.99,2015-12-31 03:18:49,Netherlands,Amazon,69306,Y,
4770,797,Marianne Brooksher,,Wooden outdoor slats,"Wood, Garden",PayPal,9,25.99,2015-12-01 09:54:24,India,Amazon,69307,Y,
